section_id,s_node,e_node,length,max_speed
12240,19827,19831,72.476,100
12241,19825,11171,76.241,100
12242,11170,11171,78.948,100
12243,11171,11170,108.608,100
12244,11171,11167,62.914,100
12245,11167,11171,141.31300000000002,100
12246,11172,11170,39.315,100
12247,11173,11174,39.315,100
12248,11177,11178,141.877,100
12249,19800,11179,36.693,50
12250,11167,19804,19.639,50
12251,19804,21876,141.877,100
12252,11184,11189,47.692,50
12253,11189,11184,60.915,50
12254,11185,11091,74.863,50
12255,11188,11189,11.752,100
12256,11192,11191,71.131,50
12257,11191,11192,19.808999999999997,100
12258,22364,31505,28.395,50
12259,31505,22364,7.739,100
12260,31505,11193,11.752,100
12261,11193,31505,21.092999999999996,100
12262,11160,11194,60.211999999999996,100
12263,11194,11160,60.33,100
12264,11195,11215,60.33,100
12265,11215,11211,62.418,100
12266,11211,11209,18.61,100
12267,11209,11200,134.24699999999999,50
12268,11200,27186,44.744,100
12269,27186,26859,54.913,100
12270,26859,11197,142.216,50
12271,782,29068,21.9,100
12272,29068,21880,123.488,100
12273,21880,11198,151.157,100
12274,11198,11200,32.703,100
12275,11200,11198,14.019,100
12276,11203,26860,7.246,100
12277,26860,11203,305.665,100
12278,11196,11207,17.177,100
12279,11209,11219,42.877,100
12280,11219,11209,42.877,100
12281,11215,26858,17.177,100
12282,26858,11217,18.396,100
12283,11217,11216,18.396,100
12284,11219,11220,113.766,100
12285,11216,11207,305.665,100
12286,11207,30157,113.766,100
12287,30157,29613,10.937,100
12288,29613,11222,10.937,100
12289,11222,11224,19.364,50
12290,11224,11221,19.364,50
12291,11222,11223,122.925,50
12292,11224,29615,20.382,50
12293,29615,11224,79.22,50
12294,11246,11225,61.81099999999999,100
12295,11225,11246,15.412,50
12296,11227,11228,61.81099999999999,100
12297,11228,11227,77.747,50
12298,19732,19731,9.231,50
12299,19731,19732,20.382,50
12300,19731,19757,15.771,100
12301,19757,19731,15.771,100
12302,19757,19730,98.871,100
12303,19730,19757,10.851,100
12304,19730,19729,45.944,100
12305,19729,19730,57.636,100
12306,11233,11241,18.037,100
12307,11241,11233,173.381,100
12308,11238,27198,173.381,100
12309,27198,11238,153.559,100
12310,11240,11241,153.559,100
12311,11241,11240,50.934,100
12312,11241,11390,87.067,100
12313,11390,11241,87.067,100
12314,11390,11387,123.224,50
12315,11387,11390,99.596,50
12316,11387,11242,50.934,100
12317,11242,11387,123.224,50
12318,11242,30453,99.487,50
12319,30453,11242,99.487,50
12320,30453,30452,99.596,50
12321,30452,30453,113.23100000000001,100
12322,30452,11250,41.157,50
12323,11250,30452,41.157,50
12324,11250,11243,67.076,100
12325,11243,11250,67.076,100
12326,11385,11391,79.719,50
12327,11391,11388,79.719,50
12328,11388,11384,23.135,50
12329,11384,9506,126.503,50
12330,9506,11249,92.471,100
12331,11249,11245,57.672,100
12332,11245,11361,126.503,50
12333,11361,3118,111.45100000000001,100
12334,11246,11360,23.135,50
12335,11360,9522,140.722,100
12336,9522,11370,76.743,100
12337,11370,11248,55.101,50
12338,11248,11247,55.101,50
12339,9525,11248,140.983,100
12340,11248,9525,146.16199999999998,100
12341,11248,11249,137.344,100
12342,11249,11248,31.667,50
12343,11249,11250,89.279,50
12344,11250,11249,145.014,100
12345,11250,11251,65.471,100
12346,11251,11250,31.667,50
12347,11254,11380,115.917,100
12348,11380,11253,284.94800000000004,100
12349,11252,11382,117.433,100
12350,11382,11252,62.332,100
12351,11382,11407,114.538,100
12352,11407,11382,74.115,100
12353,11407,9483,117.433,100
12354,9483,11407,46.476,100
12355,24460,24459,46.476,100
12356,24459,24460,83.697,100
12357,11265,11262,83.697,100
12358,11269,33641,76.544,100
12359,33641,11269,78.542,100
12360,33641,9500,76.544,100
12361,9500,33641,78.542,100
12362,11268,11270,49.833,100
12363,11273,11278,32.128,100
12364,814,11276,85.938,100
12365,11277,11276,32.128,100
12366,11276,11277,10.265,50
12367,9502,9511,68.821,100
12368,11271,11279,68.821,100
12369,11279,19786,68.81,50
12370,19786,11279,22.878,50
12371,19786,19785,21.136,100
12372,19785,19786,37.514,100
12373,19785,19784,21.601,100
12374,19784,19785,20.525,50
12375,11279,11422,26.154000000000003,100
12376,11422,11274,21.136,100
12377,11281,11280,99.022,100
12378,11280,11281,26.154000000000003,100
12379,11280,19792,58.858,50
12380,19792,11280,30.735999999999997,50
12381,11286,31222,180.394,100
12382,31222,11287,16.156,50
12383,19724,6328,44.053,50
12384,2282,2281,44.053,50
12385,11297,11293,5.134,100
12386,11298,2281,26.801,50
12387,20457,11304,95.8,50
12388,11307,11308,253.035,100
12389,11308,11307,8.551,50
12390,11309,28177,158.76899999999998,100
12391,11311,8470,12.104,50
12392,8468,10285,33.814,100
12393,2259,2262,131.938,50
12394,2262,2259,33.814,100
12395,169,2257,85.46199999999999,100
12396,2257,2289,85.46199999999999,100
12397,2289,2284,17.942,100
12398,2284,2261,53.945,100
12399,2281,11300,28.378,100
12400,11300,31613,85.957,100
12401,3787,3783,53.945,100
12402,3783,17733,44.643,100
12403,17733,3800,63.609,100
12404,3800,3788,44.643,100
12405,20891,32267,3.735,100
12406,32267,7181,51.758,100
12407,7181,4688,155.035,50
12408,3748,11314,43.84,100
12409,4351,16559,88.062,100
12410,11315,11316,3.735,100
12411,11322,19694,53.76999999999999,50
12412,18178,18175,73.219,100
12413,18175,18174,58.928,50
12414,4150,18044,25.307,100
12415,4024,4026,21.796,50
12416,25941,11323,21.796,50
12417,7027,7044,14.908000000000001,100
12418,11324,4025,76.596,100
12419,4353,11325,87.39999999999999,100
12420,11325,4701,78.613,100
12421,11327,11328,126.808,50
12422,6539,21178,64.693,50
12423,11331,11333,47.923,50
12424,11334,11336,25.785,50
12425,11336,11334,65.371,50
12426,11338,17,64.212,50
12427,22,11338,55.492,100
12428,17,31246,51.488,50
12429,11340,28373,8.383,50
12430,11345,11344,217.12999999999997,50
12431,11346,11342,79.795,100
12432,11342,11346,58.677,100
12433,11341,11344,73.984,100
12434,778,11351,81.053,100
12435,11351,778,20.618,100
12436,11353,11354,72.519,100
12437,11355,28717,119.859,100
12438,11359,11358,15.767,100
12439,11358,11359,93.498,100
12440,9513,11360,119.859,100
12441,11360,11361,123.397,100
12442,11361,11362,105.81400000000001,100
12443,11366,11365,108.978,100
12444,11365,19747,108.978,100
12445,11365,11364,87.957,100
12446,11367,11366,107.118,100
12447,11368,11369,117.463,100
12448,11369,11368,107.118,100
12449,11370,11371,53.17,100
12450,11371,11370,105.91199999999999,100
12451,3111,26862,92.508,100
12452,26862,19813,82.166,100
12453,19813,11202,67.281,100
12454,11202,19812,82.166,100
12455,19812,11221,117.463,100
12456,11221,21968,50.166,100
12457,21968,3113,105.91199999999999,100
12458,11373,11374,50.166,100
12459,11229,11244,59.769,100
12460,11372,19810,93.378,100
12461,19750,11372,97.402,100
12462,11376,11375,93.378,100
12463,11375,11376,97.402,100
12464,11376,11377,59.769,100
12465,11377,11376,24.384999999999998,50
12466,11377,11234,69.785,50
12467,11234,11377,82.09,50
12468,11378,19730,102.17,100
12469,19730,11378,73.862,100
12470,19730,11379,125.551,50
12471,11379,19730,22.242,50
12472,17850,19758,72.368,100
12473,19758,17850,72.368,100
12474,11382,21957,27.666,100
12475,21957,11382,102.244,100
12476,21957,11383,102.244,100
12477,11383,21957,23.517,100
12478,11386,11387,79.78399999999999,100
12479,11387,11384,113.782,100
12480,11241,11391,23.517,100
12481,11391,11241,122.453,100
12482,11229,19750,122.453,100
12483,19750,11229,10.361,100
12484,11394,11395,79.417,50
12485,11395,11394,10.361,100
12486,11396,11397,78.988,50
12487,11397,11396,15.331,100
12488,11397,31870,71.482,100
12489,31870,11397,15.331,100
12490,31870,11398,83.742,100
12491,11398,31870,71.482,100
12492,31870,11399,83.742,100
12493,11399,11401,77.861,100
12494,11401,11402,89.987,100
12495,11402,790,24.711,100
12496,11399,11400,77.861,100
12497,11400,11399,43.005,100
12498,11404,11401,89.987,100
12499,11401,11392,43.005,100
12500,11403,11402,60.379,100
12501,19761,9488,37.233,100
12502,11408,19767,100.4,100
12503,19767,11408,100.042,100
12504,11277,19789,59.211999999999996,100
12505,19789,11421,59.843,100
12506,11421,11280,67.383,100
12507,11280,19793,71.642,100
12508,19793,11423,67.383,100
12509,11409,30440,49.739,100
12510,30440,11409,41.274,100
12511,30440,11410,35.187,100
12512,11410,30440,35.187,100
12513,11412,11411,75.886,100
12514,19742,9504,41.67,100
12515,9504,19742,86.992,100
12516,11413,26940,69.65,100
12517,11414,19820,168.368,100
12518,19820,11415,97.647,100
12519,11416,11417,39.031,100
12520,11417,11416,117.322,100
12521,11420,11421,96.988,100
12522,11421,19791,25.951,100
12523,19791,11422,171.175,100
12524,11424,11427,38.621,100
12525,11427,11424,42.940999999999995,100
12526,11430,11570,47.094,100
12527,11570,11464,96.701,100
12528,11464,11429,100.416,100
12529,11429,11566,215.22899999999998,100
12530,11566,11428,116.243,100
12531,11428,11427,42.940999999999995,100
12532,11431,11448,116.243,100
12533,11448,11432,215.22899999999998,100
12534,11432,11441,60.024,100
12535,11441,11433,85.195,100
12536,11456,11434,96.103,100
12537,11434,11439,167.602,100
12538,11439,11433,78.194,100
12539,11433,11443,33.022,100
12540,11443,5818,78.194,100
12541,11435,11436,55.52199999999999,100
12542,11436,11438,203.721,100
12543,11438,11436,167.602,100
12544,11438,11432,55.522000000000006,100
12545,11432,11438,152.985,100
12546,11432,19781,203.721,100
12547,19781,11432,25.919,100
12548,11440,11439,120.994,100
12549,11439,19776,92.971,100
12550,19776,11438,25.919,100
12551,11438,11449,53.252,100
12552,11449,11437,28.188,100
12553,11442,11443,53.252,100
12554,11443,11442,171.90299999999996,100
12555,17859,11431,54.902,100
12556,11272,17860,54.902,100
12557,11442,19778,135.52200000000002,100
12558,19778,11442,78.351,100
12559,11447,11446,54.902,100
12560,11448,11449,17.124000000000002,50
12561,11434,11451,83.26,100
12562,11451,11434,54.902,100
12563,11452,11453,17.124000000000002,50
12564,19777,19776,77.961,100
12565,19776,19777,83.26,100
12566,19776,11441,149.369,100
12567,11441,19776,150.07999999999998,100
12568,11441,24161,150.07999999999998,100
12569,24161,11441,151.121,100
12570,11453,11455,99.86800000000001,50
12571,11457,11456,99.868,50
12572,11459,11460,110.443,100
12573,11460,11459,36.074,100
12574,11182,27536,209.452,50
12575,27536,11173,209.452,50
12576,11425,11463,62.823,100
12577,5830,11466,62.823,100
12578,11466,5830,46.379999999999995,100
12579,11478,11479,149.34300000000002,100
12580,11479,32338,65.409,100
12581,11469,11481,149.34300000000002,100
12582,11481,11469,107.291,100
12583,11470,11480,107.291,100
12584,11480,11470,163.10699999999997,100
12585,11480,11471,82.058,100
12586,11471,11480,158.23000000000002,100
12587,32338,11492,19.065,100
12588,11492,32338,158.23000000000002,100
12589,11492,11488,84.269,100
12590,11488,11492,18.173000000000002,50
12591,11472,23400,19.065,100
12592,23400,11472,84.269,100
12593,11475,11474,94.554,100
12594,11476,11495,155.77300000000002,100
12595,807,11493,8.312,100
12596,11493,26241,166.203,100
12597,26241,11479,166.14,100
12598,11481,11483,156.10500000000002,100
12599,11483,11481,73.72,100
12600,11483,11482,94.204,100
12601,11482,11483,146.806,100
12602,11484,11485,166.14,100
12603,11485,11484,110.363,100
12604,11485,11486,146.617,100
12605,11486,11485,110.363,100
12606,11486,11491,384.912,100
12607,11491,11486,102.223,100
12608,11491,11487,102.223,100
12609,11487,11491,165.082,50
12610,11483,11484,33.507999999999996,100
12611,11484,11483,169.226,50
12612,11489,29249,94.204,100
12613,29249,11489,42.687000000000005,100
12614,29249,11490,42.687000000000005,100
12615,11490,29249,88.269,100
12616,11490,11491,88.269,100
12617,11491,11490,13.68,100
12618,11493,11492,33.507999999999996,100
12619,26241,11494,13.68,100
12620,11495,11493,52.093,50
12621,11492,11496,52.093,50
12622,11496,11492,88.105,100
12623,11499,11510,140.60199999999998,100
12624,806,11499,88.10499999999998,100
12625,11503,11504,29.253,100
12626,11504,11503,29.253,100
12627,11505,11512,94.697,100
12628,11512,11505,130.695,100
12629,11506,27195,104.52099999999999,100
12630,27195,11506,104.521,100
12631,27195,27190,23.288,100
12632,27190,27195,149.421,100
12633,27190,33103,131.10500000000002,100
12634,33103,27190,73.68299999999999,100
12635,33103,27188,149.421,100
12636,27188,33103,131.10500000000002,100
12637,27188,11515,37.811,100
12638,11515,27188,130.695,100
12639,11515,11507,249.624,100
12640,11507,11515,73.68299999999999,100
12641,11507,11508,118.699,100
12642,11508,11507,118.699,100
12643,11508,11509,37.811,100
12644,11509,11508,249.624,100
12645,11509,11510,35.998999999999995,100
12646,11510,11509,142.56900000000002,100
12647,11510,11511,35.998999999999995,100
12648,11511,11510,31.926,100
12649,11508,11513,302.157,100
12650,11513,11508,150.87,100
12651,11513,30324,31.926,100
12652,30324,11513,183.369,100
12653,30324,11514,81.504,100
12654,11514,30324,52.977000000000004,100
12655,11512,27193,55.88,50
12656,27193,11512,52.977000000000004,100
12657,27193,27189,142.56900000000002,100
12658,27189,27193,44.23899999999999,100
12659,27189,27187,505.20200000000006,100
12660,27187,27189,183.369,100
12661,27187,11508,44.23899999999999,100
12662,11508,27187,505.20200000000017,100
12663,11515,11516,55.88,50
12664,11516,11515,81.504,100
12665,11507,30450,117.63,50
12666,30450,11520,67.182,100
12667,11519,11516,40.853,100
12668,11516,11519,77.032,100
12669,11523,11527,117.63,50
12670,11527,11523,104.794,100
12671,11527,11537,273.81,100
12672,11537,11527,104.794,100
12673,11537,11275,4.167,100
12674,11275,11537,40.35,100
12675,11524,11549,91.993,100
12676,11549,11524,88.722,100
12677,11555,11561,76.764,100
12678,11561,11559,28.206,100
12679,11559,11529,61.492,100
12680,11529,11528,94.551,100
12681,11528,11569,141.594,100
12682,11569,11527,222.298,100
12683,11430,11531,80.833,100
12684,11531,21250,105.72,100
12685,21250,11526,49.319,100
12686,11526,11532,142.535,100
12687,11532,11534,41.921,100
12688,11537,24052,109.702,100
12689,24052,11536,109.702,100
12690,11536,24038,108.262,100
12691,24038,11563,41.921,100
12692,11563,11554,142.535,100
12693,11554,11556,19.406,100
12694,11556,11535,66.236,100
12695,11523,33326,61.80500000000001,100
12696,33326,11523,187.537,100
12697,33326,11539,108.262,100
12698,11539,33326,61.80500000000001,100
12699,11539,11521,28.195,100
12700,11521,11539,361.545,100
12701,11538,11539,361.5450000000001,100
12702,11539,11538,294.092,100
12703,11539,11540,47.517,100
12704,11540,11539,47.517,100
12705,11542,11541,64.39,100
12706,20604,30244,118.975,100
12707,30244,20604,118.49,100
12708,30244,11544,52.674,100
12709,11544,30244,294.092,100
12710,11545,11543,56.042,100
12711,11547,24033,64.39,100
12712,24033,21254,56.042,100
12713,21254,11546,38.57,100
12714,11546,11544,38.57,100
12715,11548,11549,52.674,100
12716,11549,11548,35.932,100
12717,11546,11524,42.629000000000005,100
12718,11524,11546,42.058,100
12719,11524,11551,42.629000000000005,100
12720,11551,11524,35.932,100
12721,11551,32689,42.058,100
12722,32689,11551,75.399,100
12723,11551,11548,118.157,100
12724,11548,11551,82.272,100
12725,11553,11554,82.272,100
12726,11554,11555,159.073,100
12727,11556,24035,125.032,100
12728,24035,11556,98.87599999999999,100
12729,11557,11558,53.855,50
12730,11558,11557,82.409,100
12731,11559,11560,376.86199999999997,50
12732,11560,11559,53.855,50
12733,11561,11562,82.409,100
12734,11562,11561,10.261,50
12735,11563,11564,31.592,50
12736,11428,11565,376.862,50
12737,11565,11428,21.324,50
12738,11567,11566,14.658,100
12739,11429,11568,120.357,50
12740,11531,11569,14.658,100
12741,11570,11571,155.98999999999998,100
12742,11572,30000,120.357,50
12743,30000,11572,56.777,100
12744,30000,11573,56.777,100
12745,11573,30000,155.98999999999998,100
12746,11574,27036,18.285,50
12747,11577,11579,92.108,100
12748,11579,11577,126.344,100
12749,11584,11585,14.724,100
12750,11585,11584,13.273,50
12751,11587,23085,126.344,100
12752,23088,32330,14.724,100
12753,31784,11597,325.184,100
12754,11602,11601,325.184,100
12755,11601,11602,308.989,100
12756,745,27208,308.989,100
12757,31643,12341,218.19400000000002,50
12758,12341,31252,253.627,100
12759,11608,29916,153.965,100
12760,11425,28467,31.664,50
12761,28467,11425,44.619,50
12762,28467,11532,45.74999999999999,50
12763,11532,28467,27.839999999999996,50
12764,11610,28840,246.04500000000002,100
12765,28840,11610,164.21,50
12766,11613,11614,246.04500000000002,100
12767,11614,11613,65.438,50
12768,11612,11613,94.766,50
12769,11613,11612,22.22,50
12770,11615,11616,15.375,50
12771,11616,11615,15.375,50
12772,11583,11617,57.653000000000006,50
12773,11623,11625,62.022,50
12774,11626,11627,14.614,50
12775,10286,30664,22.22,50
12776,30664,22887,24.907,50
12777,16975,16934,177.62000000000003,30
12778,11639,11640,46.678000000000004,30
12779,11640,11641,125.599,100
12780,11645,11644,125.599,100
12781,11644,11645,46.678000000000004,30
12782,11645,11648,177.62,30
12783,5152,14846,51.391,30
12784,14846,10970,51.391,30
12785,10970,10969,95.081,30
12786,5592,10878,241.03399999999996,50
12787,10878,5592,65.774,100
12788,251,19139,95.081,30
12789,11651,21412,229.488,100
12790,21412,11651,65.774,100
12791,11652,21412,35.727000000000004,50
12792,2404,27972,16.488,100
12793,27972,23109,20.604,50
12794,23109,5150,22.833,50
12795,2403,19154,69.901,50
12796,19154,2404,6.206,50
12797,5170,14948,35.727000000000004,50
12798,14948,5170,115.876,100
12799,11657,15209,141.197,100
12800,15209,11657,33.536,50
12801,15209,5174,58.538,50
12802,5174,15209,237.45499999999998,100
12803,5174,31320,237.45499999999998,100
12804,31320,5174,115.876,100
12805,31320,5175,27.621,50
12806,5175,31320,69.39099999999999,50
12807,11657,5173,34.028,50
12808,5173,11656,39.846,50
12809,11658,15204,237.45499999999998,100
12810,15204,11658,35.754,50
12811,15204,15210,237.45499999999998,100
12812,15210,15204,37.663,50
12813,15210,11660,25.971999999999998,50
